,Open,High,Low,Close,Volume
2025-07-21 17:05:00,1.956,1.9576,1.956,1.9576,0.0
2025-07-21 17:10:00,1.9573,1.9583,1.9553,1.9583,0.0
2025-07-21 17:15:00,1.958,1.9585,1.958,1.9581,0.0
2025-07-21 17:20:00,1.9583,1.9606,1.958,1.9586,0.0
2025-07-21 17:25:00,1.9585,1.9586,1.9585,1.9586,0.0
2025-07-21 17:30:00,1.9589,1.9593,1.9589,1.9589,0.0
2025-07-21 17:35:00,1.9591,1.9591,1.9583,1.9589,0.0
2025-07-21 17:40:00,1.9591,1.9598,1.9591,1.9594,0.0
2025-07-21 17:45:00,1.9596,1.9596,1.9594,1.9594,0.0
2025-07-21 17:50:00,1.9596,1.9596,1.9581,1.9596,0.0
2025-07-21 17:55:00,1.9594,1.9596,1.9593,1.9594,0.0
2025-07-21 18:00:00,1.9593,1.9596,1.9593,1.9593,0.0
2025-07-21 18:05:00,1.9586,1.9595,1.958,1.9591,0.0
2025-07-21 18:10:00,1.9585,1.9594,1.9583,1.9588,0.0
2025-07-21 18:15:00,1.9586,1.9596,1.9585,1.9588,0.0
2025-07-21 18:20:00,1.959,1.9595,1.9585,1.9588,0.0
2025-07-21 18:25:00,1.9591,1.9594,1.9585,1.959,0.0
2025-07-21 18:30:00,1.9593,1.9595,1.9585,1.9588,0.0
2025-07-21 18:35:00,1.9591,1.9594,1.9586,1.9594,0.0
2025-07-21 18:40:00,1.9591,1.9598,1.9588,1.9591,0.0
2025-07-21 18:45:00,1.959,1.9596,1.9585,1.959,0.0
2025-07-21 18:50:00,1.9586,1.9595,1.9583,1.959,0.0
2025-07-21 18:55:00,1.9586,1.9593,1.9583,1.959,0.0
2025-07-21 19:00:00,1.9588,1.9593,1.9583,1.9588,0.0
2025-07-21 19:05:00,1.9591,1.9595,1.9586,1.9593,0.0
2025-07-21 19:10:00,1.9586,1.9593,1.9585,1.9585,0.0
2025-07-21 19:15:00,1.9588,1.9594,1.9585,1.9589,0.0
2025-07-21 19:20:00,1.9586,1.9589,1.9581,1.9586,0.0
2025-07-21 19:25:00,1.9589,1.9593,1.9585,1.9593,0.0
2025-07-21 19:30:00,1.9591,1.9593,1.9583,1.9588,0.0
2025-07-21 19:35:00,1.9585,1.9591,1.9581,1.9586,0.0
2025-07-21 19:40:00,1.9585,1.959,1.9581,1.9583,0.0
2025-07-21 19:45:00,1.9581,1.9591,1.958,1.9583,0.0
2025-07-21 19:50:00,1.9585,1.959,1.9576,1.9578,0.0
2025-07-21 19:55:00,1.9576,1.9585,1.9573,1.9583,0.0
2025-07-21 20:00:00,1.9581,1.9591,1.9578,1.9585,0.0
2025-07-21 20:05:00,1.9583,1.9589,1.958,1.9583,0.0
2025-07-21 20:10:00,1.958,1.9589,1.9576,1.9584,0.0
2025-07-21 20:15:00,1.9586,1.9589,1.9581,1.9583,0.0
2025-07-21 20:20:00,1.9586,1.9597,1.9581,1.9597,0.0
2025-07-21 20:25:00,1.9594,1.9611,1.9592,1.9607,0.0
2025-07-21 20:30:00,1.9606,1.9607,1.9599,1.9604,0.0
2025-07-21 20:35:00,1.9601,1.9607,1.9596,1.9603,0.0
2025-07-21 20:40:00,1.9599,1.9608,1.9594,1.9598,0.0
2025-07-21 20:45:00,1.9596,1.9606,1.9596,1.9604,0.0
2025-07-21 20:50:00,1.9603,1.9608,1.9594,1.9599,0.0
2025-07-21 20:55:00,1.9598,1.9609,1.9596,1.9604,0.0
2025-07-21 21:00:00,1.9607,1.9612,1.9602,1.9602,0.0
2025-07-21 21:05:00,1.9604,1.9606,1.9589,1.9593,0.0
2025-07-21 21:10:00,1.9591,1.9601,1.9589,1.9591,0.0
2025-07-21 21:15:00,1.9594,1.9603,1.9545,1.9593,0.0
2025-07-21 21:20:00,1.9591,1.9596,1.9586,1.9589,0.0
2025-07-21 21:25:00,1.9593,1.9596,1.9584,1.9593,0.0
2025-07-21 21:30:00,1.9591,1.9599,1.9589,1.9591,0.0
2025-07-21 21:35:00,1.9588,1.9599,1.9588,1.9593,0.0
2025-07-21 21:40:00,1.9591,1.9606,1.9589,1.9599,0.0
2025-07-21 21:45:00,1.9596,1.9609,1.9596,1.9606,0.0
2025-07-21 21:50:00,1.9604,1.9614,1.9599,1.9611,0.0
2025-07-21 21:55:00,1.9607,1.9614,1.9604,1.9609,0.0
2025-07-21 22:00:00,1.9611,1.9614,1.9602,1.9606,0.0
2025-07-21 22:05:00,1.9607,1.9611,1.9594,1.9599,0.0
2025-07-21 22:10:00,1.9598,1.9612,1.9598,1.9608,0.0
2025-07-21 22:15:00,1.9604,1.9612,1.9599,1.9599,0.0
2025-07-21 22:20:00,1.9603,1.9608,1.9598,1.9598,0.0
2025-07-21 22:25:00,1.9601,1.9604,1.959,1.9596,0.0
2025-07-21 22:30:00,1.9595,1.9606,1.9593,1.9603,0.0
2025-07-21 22:35:00,1.9601,1.9608,1.9599,1.9608,0.0
2025-07-21 22:40:00,1.9604,1.9611,1.9601,1.9606,0.0
2025-07-21 22:45:00,1.9609,1.9612,1.9596,1.9601,0.0
2025-07-21 22:50:00,1.9599,1.9603,1.9593,1.9596,0.0
2025-07-21 22:55:00,1.9593,1.9604,1.9591,1.9599,0.0
2025-07-21 23:00:00,1.9598,1.9604,1.9596,1.9601,0.0
2025-07-21 23:05:00,1.9604,1.9608,1.9596,1.9598,0.0
2025-07-21 23:10:00,1.9601,1.9604,1.9594,1.9598,0.0
2025-07-21 23:15:00,1.9601,1.9604,1.9594,1.9599,0.0
2025-07-21 23:20:00,1.9602,1.9606,1.9598,1.9599,0.0
2025-07-21 23:25:00,1.9598,1.9611,1.9598,1.9604,0.0
2025-07-21 23:30:00,1.9602,1.9607,1.9594,1.9601,0.0
2025-07-21 23:35:00,1.9599,1.9611,1.9599,1.9604,0.0
2025-07-21 23:40:00,1.9606,1.9612,1.9602,1.9607,0.0
2025-07-21 23:45:00,1.9611,1.9616,1.9601,1.9604,0.0
2025-07-21 23:50:00,1.9606,1.9612,1.9601,1.9606,0.0
2025-07-21 23:55:00,1.9609,1.9612,1.9601,1.9602,0.0
2025-07-22 00:00:00,1.9601,1.9609,1.9599,1.9604,0.0
2025-07-22 00:05:00,1.9606,1.9614,1.9599,1.9607,0.0
2025-07-22 00:10:00,1.9606,1.9616,1.9602,1.9611,0.0
2025-07-22 00:15:00,1.9609,1.9614,1.9602,1.9606,0.0
2025-07-22 00:20:00,1.9607,1.9612,1.9598,1.9608,0.0
2025-07-22 00:25:00,1.9609,1.9609,1.9596,1.9601,0.0
2025-07-22 00:30:00,1.9599,1.9608,1.9593,1.9601,0.0
2025-07-22 00:35:00,1.9598,1.9608,1.9594,1.9598,0.0
2025-07-22 00:40:00,1.9604,1.9608,1.9594,1.9604,0.0
2025-07-22 00:45:00,1.9603,1.9609,1.9594,1.9603,0.0
2025-07-22 00:50:00,1.9606,1.9609,1.9596,1.9604,0.0
2025-07-22 00:55:00,1.9608,1.9614,1.9603,1.9609,0.0
2025-07-22 01:00:00,1.9608,1.9616,1.9602,1.9607,0.0
2025-07-22 01:05:00,1.9611,1.9619,1.9604,1.9612,0.0
2025-07-22 01:10:00,1.9616,1.9619,1.9608,1.9617,0.0
2025-07-22 01:15:00,1.9614,1.9624,1.9612,1.9621,0.0
2025-07-22 01:20:00,1.9619,1.9624,1.9612,1.9622,0.0
2025-07-22 01:25:00,1.9619,1.9626,1.9609,1.9617,0.0
2025-07-22 01:30:00,1.9619,1.9624,1.9612,1.9621,0.0
2025-07-22 01:35:00,1.9617,1.9626,1.9612,1.9622,0.0
2025-07-22 01:40:00,1.9626,1.9629,1.9614,1.9619,0.0
2025-07-22 01:45:00,1.9617,1.963,1.9616,1.9627,0.0
2025-07-22 01:50:00,1.963,1.9632,1.962,1.963,0.0
2025-07-22 01:55:00,1.9625,1.963,1.9619,1.9624,0.0
2025-07-22 02:00:00,1.9622,1.9639,1.9622,1.9632,0.0
2025-07-22 02:05:00,1.9629,1.9642,1.9622,1.963,0.0
2025-07-22 02:10:00,1.9629,1.9639,1.9624,1.9634,0.0
2025-07-22 02:15:00,1.9637,1.9642,1.9629,1.9634,0.0
2025-07-22 02:20:00,1.9632,1.9644,1.9626,1.9635,0.0
2025-07-22 02:25:00,1.9632,1.9644,1.9629,1.9635,0.0
2025-07-22 02:30:00,1.9639,1.9642,1.9627,1.9632,0.0
2025-07-22 02:35:00,1.9639,1.9645,1.9629,1.964,0.0
2025-07-22 02:40:00,1.9639,1.965,1.9635,1.9642,0.0
2025-07-22 02:45:00,1.9645,1.9654,1.964,1.9649,0.0
2025-07-22 02:50:00,1.9647,1.9657,1.9642,1.965,0.0
2025-07-22 02:55:00,1.9647,1.9654,1.964,1.9649,0.0
2025-07-22 03:00:00,1.9645,1.9667,1.9642,1.9659,0.0
2025-07-22 03:05:00,1.9657,1.9667,1.9649,1.9665,0.0
2025-07-22 03:10:00,1.9662,1.9669,1.965,1.9652,0.0
2025-07-22 03:15:00,1.965,1.9662,1.964,1.9647,0.0
2025-07-22 03:20:00,1.9645,1.965,1.9637,1.9644,0.0
2025-07-22 03:25:00,1.964,1.9652,1.9637,1.9649,0.0
2025-07-22 03:30:00,1.9645,1.9655,1.9642,1.9647,0.0
2025-07-22 03:35:00,1.9645,1.9652,1.9639,1.9647,0.0
2025-07-22 03:40:00,1.9644,1.9652,1.964,1.9647,0.0
2025-07-22 03:45:00,1.9649,1.9652,1.964,1.9645,0.0
2025-07-22 03:50:00,1.9649,1.9657,1.964,1.9654,0.0
2025-07-22 03:55:00,1.965,1.966,1.9645,1.9653,0.0
2025-07-22 04:00:00,1.965,1.9668,1.965,1.9662,0.0
2025-07-22 04:05:00,1.966,1.9668,1.965,1.966,0.0
2025-07-22 04:10:00,1.9655,1.9669,1.9654,1.9664,0.0
2025-07-22 04:15:00,1.9657,1.9669,1.9655,1.9659,0.0
2025-07-22 04:20:00,1.9657,1.9665,1.9647,1.9662,0.0
2025-07-22 04:25:00,1.9659,1.967,1.9655,1.966,0.0
2025-07-22 04:30:00,1.9664,1.9669,1.9652,1.9659,0.0
2025-07-22 04:35:00,1.966,1.9664,1.9652,1.9657,0.0
2025-07-22 04:40:00,1.966,1.9674,1.9655,1.9672,0.0
2025-07-22 04:45:00,1.9669,1.9674,1.9662,1.9667,0.0
2025-07-22 04:50:00,1.9665,1.9674,1.9661,1.9667,0.0
2025-07-22 04:55:00,1.9665,1.9675,1.9662,1.9665,0.0
2025-07-22 05:00:00,1.9669,1.9677,1.9661,1.967,0.0
2025-07-22 05:05:00,1.9669,1.9675,1.9659,1.9665,0.0
2025-07-22 05:10:00,1.9667,1.9674,1.9657,1.9667,0.0
2025-07-22 05:15:00,1.9664,1.967,1.9656,1.9661,0.0
2025-07-22 05:20:00,1.9664,1.9667,1.9656,1.9664,0.0
2025-07-22 05:25:00,1.9662,1.9669,1.9654,1.9661,0.0
2025-07-22 05:30:00,1.9659,1.9669,1.9656,1.9665,0.0
2025-07-22 05:35:00,1.9664,1.967,1.9657,1.9664,0.0
2025-07-22 05:40:00,1.966,1.9667,1.9652,1.9655,0.0
2025-07-22 05:45:00,1.9659,1.9662,1.9645,1.9662,0.0
2025-07-22 05:50:00,1.9661,1.9665,1.9652,1.9659,0.0
2025-07-22 05:55:00,1.9657,1.9666,1.9651,1.9657,0.0
2025-07-22 06:00:00,1.9654,1.9666,1.9652,1.9656,0.0
2025-07-22 06:05:00,1.9659,1.9662,1.9651,1.9656,0.0
2025-07-22 06:10:00,1.9659,1.9661,1.9644,1.9649,0.0
2025-07-22 06:15:00,1.9652,1.9656,1.9644,1.9651,0.0
2025-07-22 06:20:00,1.9649,1.9657,1.9644,1.9654,0.0
2025-07-22 06:25:00,1.9657,1.9659,1.9647,1.9654,0.0
2025-07-22 06:30:00,1.9656,1.9662,1.9649,1.9657,0.0
2025-07-22 06:35:00,1.9656,1.9664,1.9651,1.9659,0.0
2025-07-22 06:40:00,1.9661,1.9666,1.9654,1.9657,0.0
2025-07-22 06:45:00,1.9659,1.9667,1.9656,1.9664,0.0
2025-07-22 06:50:00,1.9662,1.9669,1.9657,1.9662,0.0
2025-07-22 06:55:00,1.9666,1.9669,1.9657,1.9666,0.0
2025-07-22 07:00:00,1.9667,1.9669,1.9654,1.9662,0.0
2025-07-22 07:05:00,1.9664,1.9672,1.9661,1.9667,0.0
2025-07-22 07:10:00,1.9671,1.9672,1.9662,1.9669,0.0
2025-07-22 07:15:00,1.9666,1.9671,1.9657,1.9664,0.0
2025-07-22 07:20:00,1.9662,1.9664,1.9649,1.9652,0.0
2025-07-22 07:25:00,1.9656,1.9656,1.9642,1.9646,0.0
2025-07-22 07:30:00,1.9649,1.9652,1.9641,1.9644,0.0
2025-07-22 07:35:00,1.9647,1.9649,1.9636,1.9646,0.0
2025-07-22 07:40:00,1.9644,1.9649,1.9632,1.9639,0.0
2025-07-22 07:45:00,1.9642,1.9647,1.9628,1.9634,0.0
2025-07-22 07:50:00,1.9632,1.9637,1.9627,1.9632,0.0
2025-07-22 07:55:00,1.9626,1.9637,1.9624,1.9632,0.0
2025-07-22 08:00:00,1.9631,1.9641,1.9626,1.9636,0.0
2025-07-22 08:05:00,1.9638,1.9641,1.9619,1.9623,0.0
2025-07-22 08:10:00,1.9626,1.9631,1.9619,1.9624,0.0
2025-07-22 08:15:00,1.9623,1.9628,1.9608,1.9614,0.0
2025-07-22 08:20:00,1.9611,1.9621,1.9606,1.9612,0.0
2025-07-22 08:25:00,1.9611,1.9617,1.9604,1.9616,0.0
2025-07-22 08:30:00,1.9612,1.9616,1.9604,1.9611,0.0
2025-07-22 08:35:00,1.9609,1.9616,1.9604,1.9609,0.0
2025-07-22 08:40:00,1.9607,1.9612,1.9599,1.9603,0.0
2025-07-22 08:45:00,1.9601,1.9607,1.9596,1.9598,0.0
2025-07-22 08:50:00,1.9604,1.9604,1.9583,1.9591,0.0
2025-07-22 08:55:00,1.9594,1.9598,1.9578,1.9591,0.0
2025-07-22 09:00:00,1.9594,1.9601,1.9585,1.9594,0.0
2025-07-22 09:05:00,1.9596,1.9598,1.9585,1.9591,0.0
2025-07-22 09:10:00,1.9585,1.9593,1.9573,1.9576,0.0
2025-07-22 09:15:00,1.9573,1.9578,1.9553,1.9558,0.0
2025-07-22 09:20:00,1.9561,1.9568,1.9555,1.9558,0.0
2025-07-22 09:25:00,1.9561,1.9573,1.9556,1.9568,0.0
2025-07-22 09:30:00,1.957,1.9576,1.9562,1.9565,0.0
2025-07-22 09:35:00,1.9563,1.9583,1.956,1.9579,0.0
2025-07-22 09:40:00,1.9576,1.9588,1.9571,1.9578,0.0
2025-07-22 09:45:00,1.958,1.959,1.9573,1.9586,0.0
2025-07-22 09:50:00,1.9583,1.9595,1.9576,1.9588,0.0
2025-07-22 09:55:00,1.9591,1.96,1.9582,1.9595,0.0
2025-07-22 10:00:00,1.9596,1.96,1.958,1.9598,0.0
2025-07-22 10:05:00,1.9595,1.9605,1.9585,1.9591,0.0
2025-07-22 10:10:00,1.9593,1.9598,1.958,1.9589,0.0
2025-07-22 10:15:00,1.9586,1.9596,1.958,1.9583,0.0
2025-07-22 10:20:00,1.9581,1.9593,1.9575,1.9585,0.0
2025-07-22 10:25:00,1.9583,1.9596,1.9575,1.9583,0.0
2025-07-22 10:30:00,1.9585,1.9591,1.9578,1.9582,0.0
2025-07-22 10:35:00,1.9583,1.9591,1.9567,1.9577,0.0
2025-07-22 10:40:00,1.9573,1.9588,1.957,1.9578,0.0
2025-07-22 10:45:00,1.958,1.9582,1.9552,1.9567,0.0
2025-07-22 10:50:00,1.957,1.9577,1.9556,1.9571,0.0
2025-07-22 10:55:00,1.9572,1.9576,1.9554,1.9564,0.0
2025-07-22 11:00:00,1.9566,1.9574,1.9548,1.9566,0.0
2025-07-22 11:05:00,1.9564,1.9576,1.9553,1.9558,0.0
2025-07-22 11:10:00,1.9556,1.9563,1.9546,1.9556,0.0
2025-07-22 11:15:00,1.9554,1.9573,1.9546,1.9566,0.0
2025-07-22 11:20:00,1.957,1.958,1.956,1.9575,0.0
2025-07-22 11:25:00,1.9571,1.9578,1.9563,1.9573,0.0
2025-07-22 11:30:00,1.9576,1.9583,1.9566,1.9578,0.0
2025-07-22 11:35:00,1.9581,1.9586,1.957,1.9578,0.0
2025-07-22 11:40:00,1.9576,1.9585,1.957,1.958,0.0
2025-07-22 11:45:00,1.9581,1.9586,1.9572,1.9581,0.0
2025-07-22 11:50:00,1.9583,1.9585,1.9573,1.9578,0.0
2025-07-22 11:55:00,1.9576,1.9585,1.957,1.9577,0.0
2025-07-22 12:00:00,1.958,1.958,1.9567,1.9575,0.0
2025-07-22 12:05:00,1.9577,1.9582,1.9565,1.9578,0.0
2025-07-22 12:10:00,1.9575,1.959,1.9567,1.9584,0.0
2025-07-22 12:15:00,1.9582,1.9589,1.9575,1.9585,0.0
2025-07-22 12:20:00,1.9583,1.9587,1.9572,1.958,0.0
2025-07-22 12:25:00,1.9579,1.9588,1.9572,1.958,0.0
2025-07-22 12:30:00,1.9583,1.9588,1.9575,1.9582,0.0
2025-07-22 12:35:00,1.9585,1.9587,1.9572,1.9579,0.0
2025-07-22 12:40:00,1.958,1.9585,1.9574,1.958,0.0
2025-07-22 12:45:00,1.9579,1.959,1.9574,1.9577,0.0
2025-07-22 12:50:00,1.9579,1.9587,1.9572,1.9579,0.0
2025-07-22 12:55:00,1.9577,1.9587,1.9574,1.9578,0.0
2025-07-22 13:00:00,1.958,1.9587,1.9574,1.958,0.0
2025-07-22 13:05:00,1.9583,1.9587,1.9574,1.9583,0.0
2025-07-22 13:10:00,1.9585,1.9588,1.9572,1.9585,0.0
2025-07-22 13:15:00,1.9587,1.9592,1.9577,1.9583,0.0
2025-07-22 13:20:00,1.958,1.9588,1.9575,1.958,0.0
2025-07-22 13:25:00,1.9578,1.9583,1.9572,1.9575,0.0
2025-07-22 13:30:00,1.9577,1.9582,1.957,1.9573,0.0
2025-07-22 13:35:00,1.958,1.958,1.957,1.9573,0.0
2025-07-22 13:40:00,1.958,1.9582,1.957,1.9578,0.0
2025-07-22 13:45:00,1.9577,1.9583,1.9572,1.9575,0.0
2025-07-22 13:50:00,1.9573,1.9582,1.9568,1.9573,0.0
2025-07-22 13:55:00,1.9575,1.958,1.9568,1.9575,0.0
2025-07-22 14:00:00,1.9572,1.9582,1.9567,1.9575,0.0
2025-07-22 14:05:00,1.9578,1.9582,1.9572,1.9577,0.0
2025-07-22 14:10:00,1.9578,1.9583,1.9575,1.9577,0.0
2025-07-22 14:15:00,1.9575,1.9581,1.9572,1.9578,0.0
2025-07-22 14:20:00,1.9575,1.9585,1.9572,1.9577,0.0
2025-07-22 14:25:00,1.958,1.9582,1.9573,1.9582,0.0
2025-07-22 14:30:00,1.9578,1.9583,1.9573,1.9581,0.0
2025-07-22 14:35:00,1.9583,1.9583,1.9573,1.9578,0.0
2025-07-22 14:40:00,1.9575,1.958,1.9573,1.9578,0.0
2025-07-22 14:45:00,1.958,1.958,1.9569,1.9575,0.0
2025-07-22 14:50:00,1.9573,1.9582,1.9572,1.9582,0.0
2025-07-22 14:55:00,1.9575,1.9582,1.9573,1.9577,0.0
2025-07-22 15:00:00,1.9578,1.958,1.9573,1.9575,0.0
2025-07-22 15:05:00,1.9578,1.9583,1.9568,1.958,0.0
2025-07-22 15:10:00,1.9583,1.9583,1.9573,1.9577,0.0
2025-07-22 15:15:00,1.958,1.9583,1.9573,1.9578,0.0
2025-07-22 15:20:00,1.9577,1.9582,1.9572,1.9574,0.0
2025-07-22 15:25:00,1.958,1.9582,1.9569,1.9569,0.0
2025-07-22 15:30:00,1.9572,1.9577,1.9567,1.957,0.0
2025-07-22 15:35:00,1.9572,1.9577,1.9567,1.9572,0.0
2025-07-22 15:40:00,1.9575,1.9578,1.9572,1.9572,0.0
2025-07-22 15:45:00,1.9575,1.9578,1.957,1.9575,0.0
2025-07-22 15:50:00,1.9572,1.9575,1.9572,1.9572,0.0
2025-07-22 15:55:00,1.9574,1.9578,1.9569,1.957,0.0
2025-07-22 16:00:00,1.9572,1.9578,1.9569,1.9575,0.0
2025-07-22 16:05:00,1.9574,1.9577,1.9569,1.9569,0.0
2025-07-22 16:10:00,1.9572,1.9573,1.9562,1.9564,0.0
2025-07-22 16:15:00,1.9567,1.9575,1.9565,1.9569,0.0
2025-07-22 16:20:00,1.9572,1.9573,1.9567,1.9567,0.0
2025-07-22 16:25:00,1.9573,1.9575,1.9565,1.9572,0.0
2025-07-22 16:30:00,1.9569,1.9575,1.9567,1.9575,0.0
2025-07-22 16:35:00,1.9569,1.9577,1.9565,1.9565,0.0
2025-07-22 16:40:00,1.9567,1.9574,1.9565,1.9572,0.0
2025-07-22 16:45:00,1.9569,1.9575,1.9567,1.9569,0.0
2025-07-22 16:50:00,1.9567,1.9577,1.9567,1.957,0.0
2025-07-22 16:55:00,1.9569,1.958,1.9569,1.9572,0.0
2025-07-22 17:00:00,1.9574,1.9583,1.9574,1.9579,0.0
2025-07-22 17:05:00,1.9582,1.9583,1.958,1.9583,0.0
2025-07-22 17:10:00,1.9582,1.9618,1.9582,1.9593,0.0
2025-07-22 17:15:00,1.9597,1.9606,1.9585,1.9592,0.0
2025-07-22 17:20:00,1.9588,1.9596,1.9577,1.958,0.0
2025-07-22 17:25:00,1.9593,1.9598,1.9575,1.9587,0.0
2025-07-22 17:30:00,1.9585,1.9603,1.9583,1.9588,0.0
2025-07-22 17:35:00,1.9587,1.96,1.9587,1.9595,0.0
2025-07-22 17:40:00,1.9593,1.9593,1.9575,1.9585,0.0
2025-07-22 17:45:00,1.9583,1.9588,1.9578,1.9585,0.0
2025-07-22 17:50:00,1.9582,1.9593,1.9578,1.9587,0.0
2025-07-22 17:55:00,1.9585,1.9593,1.9585,1.9588,0.0
2025-07-22 18:00:00,1.9585,1.9598,1.9585,1.9595,0.0
2025-07-22 18:05:00,1.9593,1.9593,1.9572,1.958,0.0
2025-07-22 18:10:00,1.9587,1.9588,1.9572,1.9575,0.0
2025-07-22 18:15:00,1.9577,1.9583,1.9573,1.9577,0.0
2025-07-22 18:20:00,1.9573,1.9585,1.9573,1.9577,0.0
2025-07-22 18:25:00,1.9575,1.9585,1.9573,1.9578,0.0
2025-07-22 18:30:00,1.9577,1.9582,1.9577,1.9577,0.0
2025-07-22 18:35:00,1.9578,1.9585,1.9573,1.958,0.0
2025-07-22 18:40:00,1.9583,1.9583,1.9573,1.958,0.0
2025-07-22 18:45:00,1.9577,1.9583,1.9573,1.9583,0.0
2025-07-22 18:50:00,1.9577,1.9582,1.957,1.9575,0.0
2025-07-22 18:55:00,1.9573,1.9583,1.957,1.9575,0.0
2025-07-22 19:00:00,1.9577,1.9583,1.9575,1.9577,0.0
2025-07-22 19:05:00,1.9575,1.958,1.9562,1.9565,0.0
2025-07-22 19:10:00,1.9564,1.9572,1.9562,1.9565,0.0
2025-07-22 19:15:00,1.9567,1.9575,1.9557,1.9562,0.0
2025-07-22 19:20:00,1.9564,1.9574,1.9552,1.9554,0.0
2025-07-22 19:25:00,1.956,1.9567,1.9546,1.955,0.0
2025-07-22 19:30:00,1.9552,1.9562,1.9547,1.9559,0.0
2025-07-22 19:35:00,1.9557,1.9563,1.955,1.9552,0.0
2025-07-22 19:40:00,1.9554,1.9558,1.9549,1.9555,0.0
2025-07-22 19:45:00,1.9554,1.9563,1.955,1.9557,0.0
2025-07-22 19:50:00,1.9558,1.9563,1.9553,1.956,0.0
2025-07-22 19:55:00,1.9557,1.9567,1.9553,1.9562,0.0
2025-07-22 20:00:00,1.9563,1.9568,1.9557,1.9562,0.0
2025-07-22 20:05:00,1.9563,1.9567,1.9555,1.956,0.0
2025-07-22 20:10:00,1.9563,1.9571,1.9558,1.9563,0.0
2025-07-22 20:15:00,1.9562,1.9573,1.956,1.9562,0.0
2025-07-22 20:20:00,1.9563,1.9571,1.9552,1.956,0.0
2025-07-22 20:25:00,1.9563,1.9568,1.9554,1.9558,0.0
2025-07-22 20:30:00,1.9555,1.9565,1.9549,1.955,0.0
2025-07-22 20:35:00,1.9547,1.9555,1.9544,1.9552,0.0
2025-07-22 20:40:00,1.9549,1.9557,1.9544,1.9547,0.0
2025-07-22 20:45:00,1.9549,1.956,1.9545,1.9554,0.0
2025-07-22 20:50:00,1.9552,1.9557,1.9544,1.955,0.0
2025-07-22 20:55:00,1.9547,1.9559,1.9544,1.9549,0.0
2025-07-22 21:00:00,1.9552,1.9556,1.9542,1.9552,0.0
2025-07-22 21:05:00,1.9551,1.9556,1.9542,1.955,0.0
2025-07-22 21:10:00,1.9549,1.9555,1.9542,1.9545,0.0
2025-07-22 21:15:00,1.9542,1.955,1.9539,1.9542,0.0
2025-07-22 21:20:00,1.9541,1.9549,1.9536,1.9542,0.0
2025-07-22 21:25:00,1.9541,1.9554,1.9537,1.955,0.0
2025-07-22 21:30:00,1.9552,1.9557,1.9545,1.9555,0.0
2025-07-22 21:35:00,1.9554,1.9557,1.9542,1.9549,0.0
2025-07-22 21:40:00,1.9545,1.9554,1.9541,1.9545,0.0
2025-07-22 21:45:00,1.9549,1.9552,1.954,1.9545,0.0
2025-07-22 21:50:00,1.9542,1.9552,1.9532,1.9547,0.0
